url,twitterUrl,id,text,retweetCount,replyCount,likeCount,quoteCount,createdAt,bookmarkCount,isRetweet,isQuote
https://x.com/Gracey_Unique1/status/1789240553231573143,https://twitter.com/Gracey_Unique1/status/1789240553231573143,1789240553231573143,"The love I have for Minne...
😂 😂 😂 😂 😂 😂 😂
Yohhhhhhhhhhh, please do not be mad at me. I just love her, she's natural. She can never do wrong in my eyes. She makes me laugh, I adore her. 🇿🇦
#RHONairobi",1,0,4,0,Sat May 11 10:26:05 +0000 2024,0,FALSE,FALSE
https://x.com/nonsssssss/status/1789236990166049196,https://twitter.com/nonsssssss/status/1789236990166049196,1789236990166049196,Ohh #RHONairobi is back 🥺🥂,0,0,1,0,Sat May 11 10:11:55 +0000 2024,0,FALSE,FALSE
https://x.com/tonny_locks/status/1789231240509337760,https://twitter.com/tonny_locks/status/1789231240509337760,1789231240509337760,"Specialist in Artificial/ temporary dreadlocks, sisterlocks, natural locks, retouching &amp; styling.  To Book call 📞0759949269. We located  at Highway Mall, Uhuru  Highway 

Simps Mpesa clout Mary Moraa Kalenjin  #ttt #RHONairobi Ukraine Kenya spending Amerix  Nigerians https://t.co/XPQHfxdjFG",1,0,1,0,Sat May 11 09:49:04 +0000 2024,0,FALSE,FALSE
https://x.com/ladyras03/status/1789230231812760024,https://twitter.com/ladyras03/status/1789230231812760024,1789230231812760024,"Now Minnie. No baby 
#RHONairobi",0,0,0,0,Sat May 11 09:45:04 +0000 2024,0,FALSE,FALSE
https://x.com/ladyras03/status/1789226240647254127,https://twitter.com/ladyras03/status/1789226240647254127,1789226240647254127,"Stella cast. Stella episode. 
#RHONairobi @ShowmaxKenya",0,0,0,0,Sat May 11 09:29:12 +0000 2024,0,FALSE,FALSE
https://x.com/Khati_KaSongo/status/1789225405813027252,https://twitter.com/Khati_KaSongo/status/1789225405813027252,1789225405813027252,"Dr C is annoying 

Wuuuuuuuh everytime she opens her mouth, arggggg mahn!! 
#RHONairobi",0,0,0,0,Sat May 11 09:25:53 +0000 2024,0,FALSE,FALSE
https://x.com/mulei_kim/status/1789224474769850565,https://twitter.com/mulei_kim/status/1789224474769850565,1789224474769850565,"Mary Moraa and kairo are used to calling chebukati simps Simps #MasculinitySaturday 

But Babu Owino and chebukati are from Iran with Israel
Nani ako na doggy inahitaji grooming?

Full dog grooming available @alphakennelske for @2500

Luos and Kalenjins are watching #RHONairobi https://t.co/VH6AqLM29M",0,0,0,0,Sat May 11 09:22:11 +0000 2024,0,FALSE,FALSE
https://x.com/MMmotorsltd1/status/1789224123937247432,https://twitter.com/MMmotorsltd1/status/1789224123937247432,1789224123937247432,"I sell new/used cars
I do trade in
I sell on behalf 
I buy used cars
I do direct importation for clients
I offer port clearing and forwarding services 
I give financial consultations 
Property management 

0741181157
Mombasa

#RHONairobi #MasculinitySaturday,Amerix zakayo,mpesaka",2,0,2,0,Sat May 11 09:20:47 +0000 2024,0,FALSE,FALSE
https://x.com/ladyras03/status/1789219051144646964,https://twitter.com/ladyras03/status/1789219051144646964,1789219051144646964,"Loving #RHONairobi as usual. Always refreshing. 
Can't wait for #RHODurban to end, really tired of it. 
@ShowmaxOnline",0,1,0,0,Sat May 11 09:00:38 +0000 2024,0,FALSE,FALSE
https://x.com/mulei_kim/status/1789217116148666534,https://twitter.com/mulei_kim/status/1789217116148666534,1789217116148666534,"Mary Moraa and kairo are used to calling chebukati simps Simps #MasculinitySaturday 

But Babu Owino and chebukati are from Iran with Israel

Epson l3111 printer @15k 

Luos and Kalenjins are watching #RHONairobi and #TheUltimatumSA calling on Mancity Safaricom and Zakayo https://t.co/A3j83yM5iD",0,0,0,0,Sat May 11 08:52:57 +0000 2024,0,FALSE,FALSE
https://x.com/mulei_kim/status/1789216984611094676,https://twitter.com/mulei_kim/status/1789216984611094676,1789216984611094676,"Mary Moraa and kairo are used to calling chebukati simps Simps #MasculinitySaturday 

But Babu Owino and chebukati are from Iran with Israel

#iPhone 11 pro mtatoa gapi

Luos and Kalenjins are watching #RHONairobi and #TheUltimatumSA calling on Mancity Safaricom and Zakayo https://t.co/4ESSmtBMgK",0,0,0,0,Sat May 11 08:52:25 +0000 2024,0,FALSE,FALSE
https://x.com/mulei_kim/status/1789216673464979835,https://twitter.com/mulei_kim/status/1789216673464979835,1789216673464979835,"Kairo to Chebukati told him Babu Owino talked to Mary Moraa about #MasculinitySaturday

 kujeni @utlkenya

Airforce 1 wholesale  @1999 per pair MOQ  2 pairs retail @2500

babu Owino &amp; all Ghost from Ruiru met Luos Safaricom &amp; Zakayo and ensure #RHONairobi trend on #TheUltimatumSA https://t.co/tY9Igf43nj",0,0,0,0,Sat May 11 08:51:11 +0000 2024,0,FALSE,FALSE
https://x.com/mulei_kim/status/1789215887523823665,https://twitter.com/mulei_kim/status/1789215887523823665,1789215887523823665,"Mary Moraa and kairo are used to calling chebukati simps Simps #MasculinitySaturday 

But Babu Owino and chebukati are from Iran with Israel

Air cooler @15k 

Luos and Kalenjins are watching #RHONairobi and #TheUltimatumSA calling on Mancity Safaricom and Zakayo https://t.co/e0KF4kQI2f",0,0,0,0,Sat May 11 08:48:04 +0000 2024,0,FALSE,FALSE
https://x.com/Khati_KaSongo/status/1789215707768541395,https://twitter.com/Khati_KaSongo/status/1789215707768541395,1789215707768541395,"The struggling franchise alongside JHB is back.......

#RHONairobi",0,0,0,0,Sat May 11 08:47:21 +0000 2024,0,FALSE,FALSE
https://x.com/mulei_kim/status/1789215269237211257,https://twitter.com/mulei_kim/status/1789215269237211257,1789215269237211257,"Kairo to Chebukati told him Babu Owino talked to Mary Moraa about #MasculinitySaturday

 kujeni @utlkenya

Converse ni wholesale  @999 per pair MOQ  2 pairs 

babu Owino &amp; all Ghost from Ruiru met Luos Safaricom &amp; Zakayo and ensure #RHONairobi trend on #TheUltimatumSA https://t.co/WYstUWtkvR",0,0,0,0,Sat May 11 08:45:36 +0000 2024,0,FALSE,FALSE
https://x.com/Scents_Republic/status/1789215200882688495,https://twitter.com/Scents_Republic/status/1789215200882688495,1789215200882688495,"Enjoy a 10% discount on all our tester perfumes this Mother's Day. Order and get an instant delivery.

☎️Call/WhatsApp - 0711904064

Kairo TV 47 #MasculinitySaturday Mercy Clout Uhuru Reece James Ghost Luos Photoshop HELB Congo Somalis Safaricom #ThisFridayWithBetty #RHONairobi https://t.co/ladHqZ4ACS",1,0,2,0,Sat May 11 08:45:20 +0000 2024,0,FALSE,FALSE
https://x.com/keey_unusual/status/1789213952368349350,https://twitter.com/keey_unusual/status/1789213952368349350,1789213952368349350,Wait…. Is Vera single? We need clarity on that please #RHONairobi https://t.co/yTFXuofMRT,1,1,10,0,Sat May 11 08:40:22 +0000 2024,1,FALSE,FALSE
https://x.com/keey_unusual/status/1789213695064592439,https://twitter.com/keey_unusual/status/1789213695064592439,1789213695064592439,At least Minne repeats whatever nonsense she said in her dairy to your face 🤣🤣🤣#RHONairobi,0,0,0,0,Sat May 11 08:39:21 +0000 2024,0,FALSE,FALSE
https://x.com/keey_unusual/status/1789213581176602935,https://twitter.com/keey_unusual/status/1789213581176602935,1789213581176602935,Minne and Dr C will shade each other in the confessions… heeey the shade is too much 🤣🤣🤣#RHONairobi,0,0,0,0,Sat May 11 08:38:54 +0000 2024,0,FALSE,FALSE
https://x.com/keey_unusual/status/1789213311180927180,https://twitter.com/keey_unusual/status/1789213311180927180,1789213311180927180,"Meeting people with a preconceived idea of them based on what you’ve been told about them will hold you from getting to know them… yes Dr C was boring with that question to Zena, but because she has info on her? She couldn’t even comprehend the question 🤦🏽‍♀️#RHONairobi https://t.co/gkOPAThCbL",1,0,20,0,Sat May 11 08:37:50 +0000 2024,0,FALSE,FALSE
https://x.com/keey_unusual/status/1789212676230402401,https://twitter.com/keey_unusual/status/1789212676230402401,1789212676230402401,Just watched Episode 1 of #RHONairobi and the drama this season is coming in magnitudes https://t.co/96Z2dpOmlc,0,0,3,0,Sat May 11 08:35:18 +0000 2024,1,FALSE,FALSE
https://x.com/MntungwaPhile/status/1789209873768391138,https://twitter.com/MntungwaPhile/status/1789209873768391138,1789209873768391138,#RHONairobi Haibo Minnie the water pouring was so unnecessary.,0,0,1,0,Sat May 11 08:24:10 +0000 2024,0,FALSE,FALSE
https://x.com/MaakeHloni16138/status/1789209199177597030,https://twitter.com/MaakeHloni16138/status/1789209199177597030,1789209199177597030,Can they not find organic friends for this show #RHONairobi,0,0,1,0,Sat May 11 08:21:29 +0000 2024,0,FALSE,FALSE
https://x.com/MntungwaPhile/status/1789208552973754668,https://twitter.com/MntungwaPhile/status/1789208552973754668,1789208552973754668,#RHONairobi WTF is wrong with Dr C why was she on this new girl's case she is weird.,0,0,2,0,Sat May 11 08:18:55 +0000 2024,0,FALSE,FALSE
https://x.com/MntungwaPhile/status/1789207551801762169,https://twitter.com/MntungwaPhile/status/1789207551801762169,1789207551801762169,#RHONairobi Minnie is so weird ...,0,0,1,0,Sat May 11 08:14:56 +0000 2024,0,FALSE,FALSE
https://x.com/myHireKE/status/1789206501426373118,https://twitter.com/myHireKE/status/1789206501426373118,1789206501426373118,"Good news is there's no traffic police at the top 😎

Matiangi Amerix #RHONairobi Mercy Simps Kairo Chebukati Mary Moraa #ThisFridayWithBetty https://t.co/KZcx85Dzbd",0,0,0,0,Sat May 11 08:10:46 +0000 2024,0,FALSE,FALSE
https://x.com/MntungwaPhile/status/1789205055440068808,https://twitter.com/MntungwaPhile/status/1789205055440068808,1789205055440068808,#RHONairobi Ugh man I wish Sonel stayed but I also understand why she didn't come back things got way intense.,0,0,3,0,Sat May 11 08:05:01 +0000 2024,0,FALSE,FALSE
https://x.com/BidemiBello8/status/1789199573400907841,https://twitter.com/BidemiBello8/status/1789199573400907841,1789199573400907841,I don't think polygamy is bad for her to have reacted like the conversation was about murder. Also Lisa was stating fact as to how polygamy is an Africa ln thing. #RHONairobi,0,0,3,0,Sat May 11 07:43:14 +0000 2024,0,FALSE,FALSE
https://x.com/BidemiBello8/status/1789199569638621187,https://twitter.com/BidemiBello8/status/1789199569638621187,1789199569638621187,"Polygamy #RHONairobi

Do you guys think Lisa's comment about African men and polygamy is racist. I feel like Minne is big at trying to be victim. Her husband was not mentioned and she was so triggered. It giving insecurity to me. Also the need to defend Kenyan men and make...",0,1,3,0,Sat May 11 07:43:13 +0000 2024,0,FALSE,FALSE
https://x.com/BidemiBello8/status/1789199565964427345,https://twitter.com/BidemiBello8/status/1789199565964427345,1789199565964427345,"Lisa

I liked how Lisa was so calm and did not retaliate also I feel like Mine will poke many of the cast and uses her pregnancy as a way to get away with it. Again, Minne is portraying herself to be immature, rude and she needs to do better. #RHONairobi",0,2,9,0,Sat May 11 07:43:12 +0000 2024,0,FALSE,FALSE
https://x.com/BidemiBello8/status/1789199561967215018,https://twitter.com/BidemiBello8/status/1789199561967215018,1789199561967215018,"Zena
I feel like Zena having been introduced to the group by Minne would make her have some resentment towards DR C, considering how Minne has a lot to say about Dr D.

#RHONairobi",0,1,0,0,Sat May 11 07:43:11 +0000 2024,0,FALSE,FALSE
https://x.com/BidemiBello8/status/1789199557856776277,https://twitter.com/BidemiBello8/status/1789199557856776277,1789199557856776277,"Dr C

Dr C may seem to be fun to watch, but to be sincere, Dr C came off as being harassing with her question to Zena. It was obvious Zena did not understand the question so, she could have rephrase her question. #RHONairobi",0,1,0,0,Sat May 11 07:43:10 +0000 2024,0,FALSE,FALSE
https://x.com/BidemiBello8/status/1789199549837234246,https://twitter.com/BidemiBello8/status/1789199549837234246,1789199549837234246,"Real Housewives of Nairobi Episode 1 Commentary

I felt like the story from this season is too heavy on last season's drama and dynamic and I'm quite confused to details of many of the conversations. Probably, I need to go and watch reunion again. 

#RHONairobi",0,1,1,0,Sat May 11 07:43:09 +0000 2024,1,FALSE,FALSE
https://x.com/NtlangaUzu/status/1789196060239253790,https://twitter.com/NtlangaUzu/status/1789196060239253790,1789196060239253790,Yho it’s going to be a long season with Minnie’s rudeness #RHONairobi,0,1,7,0,Sat May 11 07:29:17 +0000 2024,0,FALSE,FALSE
https://x.com/MofokaKarabo/status/1789193487671259262,https://twitter.com/MofokaKarabo/status/1789193487671259262,1789193487671259262,What is Dr C saying about her husband and her bottoms?😂😂😂😂😂 #RHONairobi https://t.co/ms6678nHfy,0,0,1,0,Sat May 11 07:19:03 +0000 2024,0,FALSE,FALSE
https://x.com/LesleyLes7/status/1789193244330393873,https://twitter.com/LesleyLes7/status/1789193244330393873,1789193244330393873,"Minne , yooh , what can i say about her , yuuh , can we replace her , with someone else . I guess they are still more successful women in Kenya , that can be casted    #RHONairobi",1,0,7,0,Sat May 11 07:18:05 +0000 2024,0,FALSE,FALSE
https://x.com/MofokaKarabo/status/1789191977503740215,https://twitter.com/MofokaKarabo/status/1789191977503740215,1789191977503740215,Minne girl?  #RHONairobi https://t.co/tDGBe6DGHw,0,0,0,0,Sat May 11 07:13:03 +0000 2024,0,FALSE,FALSE
https://x.com/gstonehomez/status/1789190260250845206,https://twitter.com/gstonehomez/status/1789190260250845206,1789190260250845206,"Smart, simple, and impressive two-bedroom bungalow.
Even with a small budget, you can also build a beautiful house.
Plot size 50 by 100.
Call: 0748274192.Trending: Kairo, Mpesa, #MasculinitySaturday, #RHONairobi, kenyans spending, Babu, #ThisFridayWithBetty, Simps https://t.co/hdOkLxFVl6",0,1,1,0,Sat May 11 07:06:14 +0000 2024,0,FALSE,FALSE
https://x.com/BidemiBello8/status/1789188400014147707,https://twitter.com/BidemiBello8/status/1789188400014147707,1789188400014147707,"I guess because Minne felt many liked her personality from last season gave her reasons to return this season being way more annoying. Minne was just stressing me through out episode 1. Her name calling was so unnecessary and childish. 

#RHONairobi",2,0,5,0,Sat May 11 06:58:50 +0000 2024,0,FALSE,FALSE
https://x.com/gstonehomez/status/1789188085277663650,https://twitter.com/gstonehomez/status/1789188085277663650,1789188085277663650,"SMALL AND BEAUTIFUL FOUR-BEDROOM MAISONETTE
Plot size 40 by 60
Approximate cost: 4.8m, although the cost may vary from one place to another.
Call: 0748274192.
Trending: Kairo, Mpesa, #MasculinitySaturday, #RHONairobi, kenyans spending, Babu, #ThisFridayWithBetty, Simps https://t.co/4QK7xkv5tN",0,0,1,0,Sat May 11 06:57:35 +0000 2024,0,FALSE,FALSE
https://x.com/LesleyLes7/status/1789187299692908677,https://twitter.com/LesleyLes7/status/1789187299692908677,1789187299692908677,"Yuuh , they are fishing for a storyline , bring back Sonal , yuuh , not boring season again  #RHONairobi",0,0,1,0,Sat May 11 06:54:28 +0000 2024,0,FALSE,FALSE
https://x.com/Phumezamoko1/status/1789186888995147820,https://twitter.com/Phumezamoko1/status/1789186888995147820,1789186888995147820,#RHONairobi but already whacked this episode 1  of season 2 in April or March. Where is episode 2?,0,0,0,0,Sat May 11 06:52:50 +0000 2024,0,FALSE,FALSE
https://x.com/unknownkl_/status/1789182679209906182,https://twitter.com/unknownkl_/status/1789182679209906182,1789182679209906182,Every time a girl is over-hyped the next season she just becomes unbearable. Minne is just doing too much. It's gonna be a long season #RHONairobi,6,2,60,0,Sat May 11 06:36:06 +0000 2024,0,FALSE,FALSE
https://x.com/so_f__ie/status/1789181942916894777,https://twitter.com/so_f__ie/status/1789181942916894777,1789181942916894777,Luos and Kalenjins are watching #RHONairobi and #TheUltimatumSA calling on Mancity Safaricom and Zakayo Happy sabbath Miguna #MasculinitySaturday Linturi,0,0,3,0,Sat May 11 06:33:11 +0000 2024,0,FALSE,FALSE
https://x.com/nan__ncy/status/1789181455333040237,https://twitter.com/nan__ncy/status/1789181455333040237,1789181455333040237,Luos and Kalenjins are watching #RHONairobi and #TheUltimatumSA calling on Mancity Miguna clout mary moraa IEBC Linturi Safaricom and Zakayo,2,0,5,0,Sat May 11 06:31:14 +0000 2024,0,FALSE,FALSE
https://x.com/MofokaKarabo/status/1789179972159967554,https://twitter.com/MofokaKarabo/status/1789179972159967554,1789179972159967554,Zena is so gorgeous😍😍😍! #RHONairobi,0,0,3,0,Sat May 11 06:25:21 +0000 2024,0,FALSE,FALSE
https://x.com/JAZAKEJA1/status/1789179296960979099,https://twitter.com/JAZAKEJA1/status/1789179296960979099,1789179296960979099,"Welcome to Jazakeja Electronics!  Here's how to find us:
Shop Location: Old Nation Building Shop A.32. ☎️ Phone Number: 0741 367 770
Open weekdays &amp; Saturdays. Come say hi! #ShopJazakeja  #Kairo #RHONairobi #MaryMoraa #ThisFridayWithBetty #WhatsApp https://t.co/LcqfyCIpBP",0,0,0,0,Sat May 11 06:22:40 +0000 2024,0,FALSE,FALSE
https://x.com/EnzamyOtieno/status/1789177011161686098,https://twitter.com/EnzamyOtieno/status/1789177011161686098,1789177011161686098,"Kairo and Mary Moraa watched #RHONairobi and #TheUltimatumSA on Luos and Kalenjins with Babu Owino

CAT SHOES
SIZES 39 TO 46 
4 DIFFERENT COLOURS.

0115083259 https://t.co/xPSmlTLUzM",24,29,35,0,Sat May 11 06:13:35 +0000 2024,1,FALSE,FALSE
https://x.com/MissAane/status/1789176887572394267,https://twitter.com/MissAane/status/1789176887572394267,1789176887572394267,Minne thought telling Sonal that Dr C sent her the recording would cause drama....it backfired!!😂😂😂😂#RHONairobi,1,0,2,0,Sat May 11 06:13:05 +0000 2024,0,FALSE,FALSE
